Company_Name,Sector,Indicator_Name,Value,Zero_Type,Data_Source,Confidence
JK Tyre & Industries Limited,Chemicals & Fertilizers,Land_Degradation_Pct,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
JK Tyre & Industries Limited,Chemicals & Fertilizers,Land_Restored_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
JK Tyre & Industries Limited,Chemicals & Fertilizers,Land_Data_Quality,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
JK Tyre & Industries Limited,Chemicals & Fertilizers,Renewable_Energy_Pct,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
JK Tyre & Industries Limited,Chemicals & Fertilizers,Land_Degradation_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
JK Tyre & Industries Limited,Chemicals & Fertilizers,Land_Restoration_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
JK Tyre & Industries Limited,Chemicals & Fertilizers,Net_Land_Impact,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
JK Tyre & Industries Limited,Chemicals & Fertilizers,Distance_To_Protected_Area_km,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Land_Degraded_HA_Reported,365.6,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Land_Intensity,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
JK Tyre & Industries Limited,Chemicals & Fertilizers,PA_Proximity_Score,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Renewable_Energy_GJ,1188456.4,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Total_Energy_GJ,2971141.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Water_Intensity,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
JK Tyre & Industries Limited,Chemicals & Fertilizers,Water_Stress_Category,Extremely High (4-5),NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Water_Stress_Score,5.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Water_Recycling_Pct,42.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Water_Discharge_ML,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Waste_Recycled_Pct,88.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Plastic_Waste_MT,412.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,E_Waste_MT,12.5,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JK Tyre & Industries Limited,Chemicals & Fertilizers,Scope3_OLD,0.07738225,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Revenue_Cr,8076.29,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Base_MSA_Loss,0.48,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,V7_Direct_EIF,0.0009696637386769,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Schaeffler India Limited,Information Technology,V7_Scope3_Factor,0.000396,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Schaeffler India Limited,Information Technology,MSA_Intensity_Direct,6.441165161429726e-05,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,MSA_Intensity_Scope3,0.000396,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,MSA_Intensity_V7_Total,0.0004604116516142972,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Schaeffler India Limited,Information Technology,Scope3_Biodiversity_MSA,3.1982108399999998,NON_ZERO,V7 Recalculated (V7_Scope3_Factor × Revenue),TIER_1_VALIDATED
Schaeffler India Limited,Information Technology,Data_Tier,Tier 3,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Confidence,LOW,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Scope1_GHG_tCO2e,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Scope2_GHG_tCO2e,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Scope3_GHG_tCO2e,42000.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Water_Consumption_KL,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Waste_Generated_MT,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Hazardous_Air_Pollutants,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Total_GHG_Emissions_tCO2e,42000.0,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Schaeffler India Limited,Information Technology,GHG_Emissions_Normalized,5200.407612901468,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Schaeffler India Limited,Information Technology,Water_Consumption_Normalized,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Waste_Generated_Normalized,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Pollution_Index,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Data_Quality_Flag,PARTIAL ENV DATA,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Land_Owned_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Land_Leased_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Total_Land_ha,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Schaeffler India Limited,Information Technology,Land_Degraded_Reported_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Land_Degraded_HA_Calculated,,NOT_DISCLOSED,DHE Proxy (100% coverage via Degraded Hectare Equivalents),TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Land_Degradation_Pct,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Land_Restored_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Land_Data_Quality,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Renewable_Energy_Pct,24.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Land_Degradation_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Land_Restoration_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Net_Land_Impact,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Distance_To_Protected_Area_km,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Land_Degraded_HA_Reported,0.0380999999999999,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Land_Intensity,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Schaeffler India Limited,Information Technology,PA_Proximity_Score,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Renewable_Energy_GJ,202944.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Total_Energy_GJ,845600.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Water_Intensity,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Schaeffler India Limited,Information Technology,Water_Stress_Category,Extremely High (4-5),NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Water_Stress_Score,4.604106050533777,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Water_Recycling_Pct,22.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Water_Discharge_ML,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Waste_Recycled_Pct,95.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Plastic_Waste_MT,124.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,E_Waste_MT,2.1,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Schaeffler India Limited,Information Technology,Scope3_OLD,0.002861496,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Revenue_Cr,17961.9683798,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Base_MSA_Loss,0.48,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,V7_Direct_EIF,0.0840934065650114,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Jindal Saw Limited,Steel & Iron,V7_Scope3_Factor,0.0096249999999999,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Jindal Saw Limited,Steel & Iron,MSA_Intensity_Direct,0.0020282817522338,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,MSA_Intensity_Scope3,0.0096249999999999,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,MSA_Intensity_V7_Total,0.011653281752233699,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Jindal Saw Limited,Steel & Iron,Scope3_Biodiversity_MSA,172.8839456555732,NON_ZERO,V7 Recalculated (V7_Scope3_Factor × Revenue),TIER_1_VALIDATED
Jindal Saw Limited,Steel & Iron,Data_Tier,Tier 3,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Confidence,LOW,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Scope1_GHG_tCO2e,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Jindal Saw Limited,Steel & Iron,Scope2_GHG_tCO2e,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Jindal Saw Limited,Steel & Iron,Scope3_GHG_tCO2e,154000.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Water_Consumption_KL,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Jindal Saw Limited,Steel & Iron,Waste_Generated_MT,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Jindal Saw Limited,Steel & Iron,Hazardous_Air_Pollutants,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Jindal Saw Limited,Steel & Iron,Total_GHG_Emissions_tCO2e,154000.0,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Jindal Saw Limited,Steel & Iron,GHG_Emissions_Normalized,8573.670587973427,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Jindal Saw Limited,Steel & Iron,Water_Consumption_Normalized,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Jindal Saw Limited,Steel & Iron,Waste_Generated_Normalized,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Jindal Saw Limited,Steel & Iron,Pollution_Index,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Jindal Saw Limited,Steel & Iron,Data_Quality_Flag,MISSING ALL ENV DATA,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Land_Owned_ha,340.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Land_Leased_ha,45.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Total_Land_ha,385.0,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Jindal Saw Limited,Steel & Iron,Land_Degraded_Reported_ha,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Land_Degraded_HA_Calculated,279.1,NON_ZERO,DHE Proxy (100% coverage via Degraded Hectare Equivalents),TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Land_Degradation_Pct,72.4935064935065,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Jindal Saw Limited,Steel & Iron,Land_Restored_ha,12.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Land_Data_Quality,MSA_PROXY_HIGH,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Renewable_Energy_Pct,1.8,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Land_Degradation_Ratio,0.724935064935065,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Land_Restoration_Ratio,0.0311688311688311,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Net_Land_Impact,0.6937662337662338,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Distance_To_Protected_Area_km,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Land_Degraded_HA_Reported,0.693,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Land_Intensity,21.434176469933572,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Jindal Saw Limited,Steel & Iron,PA_Proximity_Score,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Renewable_Energy_GJ,224100.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Total_Energy_GJ,12450000.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Water_Intensity,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Jindal Saw Limited,Steel & Iron,Water_Stress_Category,Extremely High (4-5),NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Water_Stress_Score,4.846377424160577,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Water_Recycling_Pct,14.5,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Water_Discharge_ML,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Waste_Recycled_Pct,92.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Plastic_Waste_MT,18.4,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,E_Waste_MT,1.2,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Jindal Saw Limited,Steel & Iron,Scope3_OLD,0.191547124999998,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Revenue_Cr,5961.09,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Base_MSA_Loss,0.55,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,V7_Direct_EIF,0.0144770016599194,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,V7_Scope3_Factor,0.003465,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,MSA_Intensity_Direct,0.001591515273427,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,MSA_Intensity_Scope3,0.003465,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,MSA_Intensity_V7_Total,0.005056515273427,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Scope3_Biodiversity_MSA,20.65517685,NON_ZERO,V7 Recalculated (V7_Scope3_Factor × Revenue),TIER_1_VALIDATED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Data_Tier,Tier 3,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Confidence,LOW,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Scope1_GHG_tCO2e,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Scope2_GHG_tCO2e,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Scope3_GHG_tCO2e,8900.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Water_Consumption_KL,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Waste_Generated_MT,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Hazardous_Air_Pollutants,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Total_GHG_Emissions_tCO2e,8900.0,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,GHG_Emissions_Normalized,1493.0155391044254,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Water_Consumption_Normalized,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Waste_Generated_Normalized,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Pollution_Index,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Data_Quality_Flag,MISSING ALL ENV DATA,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Owned_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Leased_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Total_Land_ha,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Degraded_Reported_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Degraded_HA_Calculated,,NOT_DISCLOSED,DHE Proxy (100% coverage via Degraded Hectare Equivalents),TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Degradation_Pct,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Restored_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Data_Quality,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Renewable_Energy_Pct,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Degradation_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Restoration_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Net_Land_Impact,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Distance_To_Protected_Area_km,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Degraded_HA_Reported,0.02,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Land_Intensity,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,PA_Proximity_Score,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Renewable_Energy_GJ,41625.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Total_Energy_GJ,225000.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Water_Intensity,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Water_Stress_Category,Extremely High (4-5),NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Water_Stress_Score,5.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Water_Recycling_Pct,32.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Water_Discharge_ML,12450.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Waste_Recycled_Pct,22.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Plastic_Waste_MT,18.4,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,E_Waste_MT,14.5,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Narayana Hrudayalaya Ltd.,Pharmaceuticals & Healthcare,Scope3_OLD,0.017335395,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Minda Corporation Limited,Chemicals & Fertilizers,Revenue_Cr,4144.3,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
