Company_Name,Facility_ID,Facility_Type,Address,City,State,Country,Source,Data_Tier,Estimated
Jupiter Life Line Hospitals Limited,EST_1,Office,"Estimated facility - 1004, 360 Degree Business Park, 10th Floor, Maharana Pratap Chowk, LBS Marg Mulund (West), Mumbai - 400 080, Maharashtra, India",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Jupiter Life Line Hospitals Limited,EST_2,Facility,"Estimated facility - 1004, 360 Degree Business Park, 10th Floor, Maharana Pratap Chowk, LBS Marg Mulund (West), Mumbai - 400 080, Maharashtra, India",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Jupiter Life Line Hospitals Limited,EST_3,Office,"Estimated facility - 1004, 360 Degree Business Park, 10th Floor, Maharana Pratap Chowk, LBS Marg Mulund (West), Mumbai - 400 080, Maharashtra, India",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_1,Factory,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_2,Warehouse,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_3,Distribution Center,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_4,Office,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_5,Factory,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_6,Warehouse,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_7,Distribution Center,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_8,Office,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_9,Factory,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_10,Warehouse,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_11,Distribution Center,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_12,Office,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_13,Factory,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_14,Warehouse,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Balrampur Chini Mills Limited,EST_15,Distribution Center,"Estimated facility - 234/3A, A J C Bose Road, FMC Fortuna, 2nd Floor, Kolkata 700020",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Campus Activewear Limited,EST_1,Factory,"Estimated facility - D1- Udyog Nagar, Main Rohtak Road, New Delhi- 110041",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Campus Activewear Limited,EST_2,Office,"Estimated facility - D1- Udyog Nagar, Main Rohtak Road, New Delhi- 110041",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Campus Activewear Limited,EST_3,Warehouse,"Estimated facility - D1- Udyog Nagar, Main Rohtak Road, New Delhi- 110041",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Campus Activewear Limited,EST_4,Store,"Estimated facility - D1- Udyog Nagar, Main Rohtak Road, New Delhi- 110041",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Campus Activewear Limited,EST_5,Factory,"Estimated facility - D1- Udyog Nagar, Main Rohtak Road, New Delhi- 110041",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Power Mech Projects Limited,EST_1,Office,"Estimated facility - Plot No.77, Jubilee Enclave, Opposite: Hitex,Madhapur, Hyderabad, Telangana-500081.",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
Power Mech Projects Limited,EST_2,Yard,"Estimated facility - Plot No.77, Jubilee Enclave, Opposite: Hitex,Madhapur, Hyderabad, Telangana-500081.",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
Power Mech Projects Limited,EST_3,Warehouse,"Estimated facility - Plot No.77, Jubilee Enclave, Opposite: Hitex,Madhapur, Hyderabad, Telangana-500081.",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
Power Mech Projects Limited,EST_4,Office,"Estimated facility - Plot No.77, Jubilee Enclave, Opposite: Hitex,Madhapur, Hyderabad, Telangana-500081.",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
Power Mech Projects Limited,EST_5,Yard,"Estimated facility - Plot No.77, Jubilee Enclave, Opposite: Hitex,Madhapur, Hyderabad, Telangana-500081.",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
TVS Supply Chain Solutions Limited,EST_1,Office,"Estimated facility - No. 10, Jawahar Road, Chokkikulam, Madurai –625 002, Tamil Nadu, India",Madurai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
TVS Supply Chain Solutions Limited,EST_2,Branch,"Estimated facility - No. 10, Jawahar Road, Chokkikulam, Madurai –625 002, Tamil Nadu, India",Madurai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
TVS Supply Chain Solutions Limited,EST_3,Office,"Estimated facility - No. 10, Jawahar Road, Chokkikulam, Madurai –625 002, Tamil Nadu, India",Madurai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
HEG Limited,EST_1,Office,"Estimated facility - Mandideep, Near Bhopal Dist. Raisen MP- 462046",Bhopal,Madhya Pradesh,India,Imputation_Estimated,Tier_3,True
HEG Limited,EST_2,Facility,"Estimated facility - Mandideep, Near Bhopal Dist. Raisen MP- 462046",Bhopal,Madhya Pradesh,India,Imputation_Estimated,Tier_3,True
HEG Limited,EST_3,Office,"Estimated facility - Mandideep, Near Bhopal Dist. Raisen MP- 462046",Bhopal,Madhya Pradesh,India,Imputation_Estimated,Tier_3,True
JUBILANT INGREVIA LIMITED,EST_1,Plant,"Estimated facility - Bhartiagram, Gajraula, District Amroha-244 223, Uttar Pradesh, India",,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
JUBILANT INGREVIA LIMITED,EST_2,Office,"Estimated facility - Bhartiagram, Gajraula, District Amroha-244 223, Uttar Pradesh, India",,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
JUBILANT INGREVIA LIMITED,EST_3,Warehouse,"Estimated facility - Bhartiagram, Gajraula, District Amroha-244 223, Uttar Pradesh, India",,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
JUBILANT INGREVIA LIMITED,EST_4,R&D,"Estimated facility - Bhartiagram, Gajraula, District Amroha-244 223, Uttar Pradesh, India",,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
JUBILANT INGREVIA LIMITED,EST_5,Plant,"Estimated facility - Bhartiagram, Gajraula, District Amroha-244 223, Uttar Pradesh, India",,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
Keystone Realtors Limited,EST_1,Office,"Estimated facility - 702 Natraj, M. V. Road Junction, Western Express Highway, Andheri East, Mumbai 400069",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Keystone Realtors Limited,EST_2,Facility,"Estimated facility - 702 Natraj, M. V. Road Junction, Western Express Highway, Andheri East, Mumbai 400069",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Keystone Realtors Limited,EST_3,Office,"Estimated facility - 702 Natraj, M. V. Road Junction, Western Express Highway, Andheri East, Mumbai 400069",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
KNR Constructions Limited,EST_1,Office,"Estimated facility - Plot No. 113 & 114, KNR House, 3rd and 4th Floor, Kavuri Hills, Phase I, Hyderabad, Telangana-500033",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
KNR Constructions Limited,EST_2,Yard,"Estimated facility - Plot No. 113 & 114, KNR House, 3rd and 4th Floor, Kavuri Hills, Phase I, Hyderabad, Telangana-500033",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
KNR Constructions Limited,EST_3,Warehouse,"Estimated facility - Plot No. 113 & 114, KNR House, 3rd and 4th Floor, Kavuri Hills, Phase I, Hyderabad, Telangana-500033",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
KNR Constructions Limited,EST_4,Office,"Estimated facility - Plot No. 113 & 114, KNR House, 3rd and 4th Floor, Kavuri Hills, Phase I, Hyderabad, Telangana-500033",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
KNR Constructions Limited,EST_5,Yard,"Estimated facility - Plot No. 113 & 114, KNR House, 3rd and 4th Floor, Kavuri Hills, Phase I, Hyderabad, Telangana-500033",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
KNR Constructions Limited,EST_6,Warehouse,"Estimated facility - Plot No. 113 & 114, KNR House, 3rd and 4th Floor, Kavuri Hills, Phase I, Hyderabad, Telangana-500033",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
Just Dial Limited,EST_1,Office,"Estimated facility - Palm Court, Building-M, 501/B, 5th Floor, New Link Road,
Beside Goregaon Sports Complex, Malad (West),
Mumbai – 400 064.",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Just Dial Limited,EST_2,Facility,"Estimated facility - Palm Court, Building-M, 501/B, 5th Floor, New Link Road,
Beside Goregaon Sports Complex, Malad (West),
Mumbai – 400 064.",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Just Dial Limited,EST_3,Office,"Estimated facility - Palm Court, Building-M, 501/B, 5th Floor, New Link Road,
Beside Goregaon Sports Complex, Malad (West),
Mumbai – 400 064.",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Man Infraconstruction Limited,EST_1,Office,"Estimated facility - 12th Floor, Krushal Commercial Complex, G. M. Road, Chembur (West), Mumbai - 400089",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Man Infraconstruction Limited,EST_2,Yard,"Estimated facility - 12th Floor, Krushal Commercial Complex, G. M. Road, Chembur (West), Mumbai - 400089",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Man Infraconstruction Limited,EST_3,Warehouse,"Estimated facility - 12th Floor, Krushal Commercial Complex, G. M. Road, Chembur (West), Mumbai - 400089",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Man Infraconstruction Limited,EST_4,Office,"Estimated facility - 12th Floor, Krushal Commercial Complex, G. M. Road, Chembur (West), Mumbai - 400089",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Man Infraconstruction Limited,EST_5,Yard,"Estimated facility - 12th Floor, Krushal Commercial Complex, G. M. Road, Chembur (West), Mumbai - 400089",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_1,Factory,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_2,Warehouse,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_3,Distribution Center,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_4,Office,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_5,Factory,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_6,Warehouse,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_7,Distribution Center,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_8,Office,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_9,Factory,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_10,Warehouse,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_11,Distribution Center,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_12,Office,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_13,Factory,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_14,Warehouse,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Gujarat Ambuja Exports Limited,EST_15,Distribution Center,"Estimated facility - ""Ambuja Tower"", Opp. Sindhu Bhavan, Sindhu Bhavan Road, PO - Thaltej, Bodakdev, Ahmedabad - 380054",Ahmedabad,Gujarat,India,Imputation_Estimated,Tier_3,True
Genus Power Infrastructures Limited,EST_1,Office,"Estimated facility - G-123, Sector-63, Noida, Uttar Pradesh – 201307",Noida,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
Genus Power Infrastructures Limited,EST_2,Facility,"Estimated facility - G-123, Sector-63, Noida, Uttar Pradesh – 201307",Noida,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
Genus Power Infrastructures Limited,EST_3,Office,"Estimated facility - G-123, Sector-63, Noida, Uttar Pradesh – 201307",Noida,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
Sandur Manganese & Iron Ores Limited,EST_1,Refinery,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Sandur Manganese & Iron Ores Limited,EST_2,Terminal,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Sandur Manganese & Iron Ores Limited,EST_3,Office,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Sandur Manganese & Iron Ores Limited,EST_4,Warehouse,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Sandur Manganese & Iron Ores Limited,EST_5,Refinery,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Sandur Manganese & Iron Ores Limited,EST_6,Terminal,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Zen Technologies Limited,EST_1,Office,"Estimated facility - B-42 Industrial Estate, Sanathnagar, Hyderabad - 500018, Telangana, India",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
Zen Technologies Limited,EST_2,Facility,"Estimated facility - B-42 Industrial Estate, Sanathnagar, Hyderabad - 500018, Telangana, India",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
Zen Technologies Limited,EST_3,Office,"Estimated facility - B-42 Industrial Estate, Sanathnagar, Hyderabad - 500018, Telangana, India",Hyderabad,Telangana,India,Imputation_Estimated,Tier_3,True
Tamilnad Mercantile Bank Limited,EST_1,Office,"Estimated facility - 57 V.E. Road, Tuticorin- 628002",,,India,Imputation_Estimated,Tier_3,True
Tamilnad Mercantile Bank Limited,EST_2,Facility,"Estimated facility - 57 V.E. Road, Tuticorin- 628002",,,India,Imputation_Estimated,Tier_3,True
Tamilnad Mercantile Bank Limited,EST_3,Office,"Estimated facility - 57 V.E. Road, Tuticorin- 628002",,,India,Imputation_Estimated,Tier_3,True
Ion Exchange (India) Limited,EST_1,Office,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Ion Exchange (India) Limited,EST_2,Facility,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Ion Exchange (India) Limited,EST_3,Office,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Ion Exchange (India) Limited,EST_4,Facility,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Chemplast Sanmar Limited,EST_1,Office,"Estimated facility - No. 9 Cathedral Road, Chennai 600086",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Chemplast Sanmar Limited,EST_2,Facility,"Estimated facility - No. 9 Cathedral Road, Chennai 600086",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Chemplast Sanmar Limited,EST_3,Office,"Estimated facility - No. 9 Cathedral Road, Chennai 600086",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
MOIL Limited,EST_1,Mine,"Estimated facility - 1-A, Katol Road, Nagpur, Maharashtra, 440013, India",Nagpur,Maharashtra,India,Imputation_Estimated,Tier_3,True
MOIL Limited,EST_2,Plant,"Estimated facility - 1-A, Katol Road, Nagpur, Maharashtra, 440013, India",Nagpur,Maharashtra,India,Imputation_Estimated,Tier_3,True
MOIL Limited,EST_3,Office,"Estimated facility - 1-A, Katol Road, Nagpur, Maharashtra, 440013, India",Nagpur,Maharashtra,India,Imputation_Estimated,Tier_3,True
MOIL Limited,EST_4,Warehouse,"Estimated facility - 1-A, Katol Road, Nagpur, Maharashtra, 440013, India",Nagpur,Maharashtra,India,Imputation_Estimated,Tier_3,True
